Price,Day,Shared Room,Person Capacity,Multiple Rooms,Business,Cleanliness Rating,Guest Satisfaction,Bedrooms,City Center (km),Metro Distance (km)
925.826797309563,Weekday,False,4,0,1,10,100,3,0.97489365891415,0.502424166703908
324.202294784369,Weekday,False,2,0,1,10,98,1,1.02691780955815,0.362012062706223
298.833988875183,Weekday,False,2,1,0,10,100,1,2.60078649238758,0.749471371363973
150.580678194894,Weekday,False,2,0,1,10,93,1,1.55881456275655,0.439670313241015
104.033327902809,Weekday,False,2,0,0,10,90,1,1.734388089711,0.535666495054604
225.52191216515,Weekday,False,2,1,0,9,92,1,1.53849682903818,0.600144026402721
196.662554984058,Weekday,False,2,1,0,6,60,1,0.763828775927867,0.344415474393736
567.179463309051,Weekday,False,5,0,0,10,97,3,0.749469752893701,0.395169742225917
171.294249074871,Weekday,False,2,1,0,4,60,1,1.77659764778713,0.529663247224518
240.882537761538,Weekday,False,2,0,1,10,100,1,2.01731365977402,0.38137205737951
182.931086647893,Weekday,False,2,1,0,9,88,1,0.881130915244184,0.441525747872112
182.931086647893,Weekday,False,2,1,0,9,94,1,0.344807225857513,0.10009305085108
205.972025042474,Weekday,False,2,0,1,6,80,1,0.688789802850608,0.386609748788816
157.562780738706,Weekday,False,2,0,0,7,90,1,0.308443295199264,0.299812449889078
185.258454162497,Weekday,False,2,1,0,10,93,1,0.662822543628883,0.262040129014862
324.202294784369,Weekday,False,5,1,0,10,83,2,0.919865739760487,0.237008632308287
229.245700188517,Weekday,False,2,0,1,10,100,1,1.2707914227842,0.445842578847305
229.245700188517,Weekday,False,2,0,1,10,100,1,1.31809117453526,0.50599045741655
161.984779016454,Weekday,False,2,1,0,10,94,1,0.302500442361943,0.284564568067824
135.452789349966,Weekday,False,2,0,0,9,94,1,0.756962012257375,0.440666633273671
205.972025042474,Weekday,False,2,0,1,10,100,1,0.539366601195936,0.198599041859354
190.844136197547,Weekday,False,2,0,0,10,100,1,1.80264033303785,0.351224268455949
343.519445155585,Weekday,False,4,0,0,10,94,2,1.51823949780567,0.143362412738491
127.307003048851,Weekday,False,2,0,1,8,80,1,1.44415505263673,0.400290877406981
127.307003048851,Weekday,False,2,0,1,10,87,1,1.36877098191933,0.471359689576963
161.984779016454,Weekday,False,2,1,0,9,96,1,0.85701365297223,0.363743079913341
127.307003048851,Weekday,False,2,0,1,10,80,1,1.44139722010324,0.408010866963723
127.307003048851,Weekday,False,2,0,1,10,93,1,1.73010483024077,0.237149147239954
138.943840621873,Weekday,False,2,1,0,9,96,1,1.0147993915216,0.450153433532308
127.307003048851,Weekday,False,2,0,1,10,90,1,1.64922097940942,0.318069923898103
150.580678194894,Weekday,False,2,0,1,10,95,1,0.262272525444556,0.253329038969919
235.995065980869,Weekday,False,2,0,1,10,100,1,2.17447289969634,0.339342786524067
155.002676472642,Weekday,False,3,1,0,8,100,1,0.769351839854162,0.202083510370303
229.245700188517,Weekday,False,2,0,1,10,100,1,1.33686013124476,0.524406903036689
229.245700188517,Weekday,False,2,0,1,10,97,1,1.35443742525589,0.548561582384607
127.307003048851,Weekday,False,2,0,1,9,90,1,2.47399983313785,0.732114188060437
448.716456815696,Weekday,False,6,0,0,10,100,2,1.11047124324462,0.431876613368077
235.995065980869,Weekday,False,2,0,1,10,100,1,2.1615958758737,0.330898452128403
300.928619638327,Weekday,False,4,0,1,9,84,2,0.986284298534686,0.516857291974252
202.480973770568,Weekday,False,2,1,0,10,100,1,1.30678903462377,0.660945733574189
161.984779016454,Weekday,False,2,1,0,10,95,0,2.56002023160201,0.603166809738241
120.324900505039,Weekday,False,2,0,1,10,100,1,2.45654889946359,0.723475764158121
123.815951776945,Weekday,False,2,0,1,10,100,1,2.27472617544283,0.523357688984457
208.532129308539,Weekday,False,2,1,0,8,84,1,2.07476884555848,0.080467075298808
150.580678194894,Weekday,False,2,0,0,10,100,1,1.03677744647987,0.566079656269507
194.102450717993,Weekday,False,3,0,0,8,87,1,0.780758224475065,0.089868675454216
205.972025042474,Weekday,False,3,0,1,10,90,1,1.17075858698286,0.1640714789727
225.75464891661,Weekday,False,3,0,1,9,100,1,1.33756129820133,0.441865634751658
671.21279121186,Weekday,False,5,0,1,9,85,2,0.333608451366622,0.319574593231024
185.258454162497,Weekday,False,2,0,1,9,88,1,0.965673747879273,0.370507220661707
190.844136197547,Weekday,False,2,0,1,9,73,1,1.30315907463221,0.388660841820337
856.238508622897,Weekday,False,6,0,1,10,100,2,0.745349194271619,0.0512810817285877
202.480973770568,Weekday,False,2,0,1,9,90,1,1.32691887349095,0.424213880406272
225.52191216515,Weekday,False,3,1,0,10,100,1,1.94653727129293,0.347213945343281
185.258454162497,Weekday,False,2,0,1,9,89,1,0.884420290985526,0.208377671367274
242.977168524682,Weekday,False,2,1,0,10,100,1,0.703286698186662,0.117113407273331
324.202294784369,Weekday,False,3,1,0,10,100,1,0.747852450023127,0.11833076934342
196.895291735518,Weekday,False,2,0,0,10,100,1,1.19877131977615,0.0951800421981482
161.984779016454,Weekday,False,2,1,0,10,100,1,0.868355667113199,0.329309999101914
113.575534712686,Weekday,False,2,0,0,5,70,1,0.556266510790708,0.195802078784347
775.246119114669,Weekday,False,4,0,1,10,90,2,0.386245972495239,0.328281806230755
416.598785114157,Weekday,False,4,0,1,10,100,1,0.8477585264831,0.206209056981162
217.376125864035,Weekday,False,4,0,0,10,100,2,1.4158079557399,0.445612268343469
156.166360229944,Weekday,False,2,0,0,9,95,1,0.729926718584846,0.477949238765136
196.895291735518,Weekday,False,2,0,1,9,73,1,1.76868274977781,0.17939266332678
167.803197802965,Weekday,False,2,1,0,6,80,1,0.647124663432491,0.291122817094479
168.966881560267,Weekday,False,2,0,1,10,96,1,0.919267405220215,0.196356968059495
173.621616589476,Weekday,False,2,0,1,10,96,1,0.948873687159033,0.183134992749593
156.399096981404,Weekday,False,3,1,0,9,93,1,1.04520279861006,0.388071717801454
254.614006097703,Weekday,False,2,0,1,9,100,1,1.01399761074742,0.382752553862219
159.65741150185,Weekday,False,2,1,0,10,100,1,0.406771256809523,0.323491994087104
324.202294784369,Weekday,False,4,0,1,10,100,1,0.899656553446667,0.296911728262577
196.895291735518,Weekday,False,2,0,1,8,80,1,1.60446159466828,0.0130044207106869
196.895291735518,Weekday,False,2,0,1,10,90,1,2.05445360547566,0.174890925083983
173.621616589476,Weekday,False,2,0,1,9,89,1,0.970672660313665,0.296396685961828
185.258454162497,Weekday,False,2,0,0,10,100,1,1.05615774019515,0.329020250270373
256.941373612307,Weekday,False,3,0,0,10,100,1,0.622657589895394,0.0780923410576953
150.580678194894,Weekday,False,2,1,0,10,100,1,0.87202993975526,0.162766667138514
370.516908324994,Weekday,False,3,1,0,10,100,1,0.637510055286984,0.35049541251095
161.984779016454,Weekday,False,2,0,0,7,88,1,0.924226351783354,0.487245477912026
159.65741150185,Weekday,False,2,0,1,10,100,1,2.29157445217529,0.175033441005318
182.931086647893,Weekday,False,2,0,1,10,100,1,0.82262771494684,0.448926461091538
219.703493378639,Weekday,False,2,0,1,10,100,1,2.0643675561652,0.0896899642725448
182.931086647893,Weekday,False,2,0,1,10,100,1,1.52786611689433,0.147303153753496
159.65741150185,Weekday,False,2,0,1,10,100,1,2.2602038161434,0.20793187746799
182.931086647893,Weekday,False,2,0,1,10,100,1,1.52063135984811,0.137894614128877
266.250843670724,Weekday,False,2,1,0,10,95,1,1.58381745920008,0.634235951483474
150.580678194894,Weekday,False,2,0,1,10,80,1,1.709652991445,0.323926486801129
143.365838899621,Weekday,False,2,0,1,10,100,1,1.62996646896079,0.285902987104335
196.895291735518,Weekday,False,2,0,0,10,100,1,2.52599494054908,0.571758520636487
138.943840621873,Weekday,False,2,1,0,10,100,1,0.956916314992174,0.682800055438809
185.258454162497,Weekday,False,2,0,0,8,80,1,0.812185469391847,0.342412797061119
161.984779016454,Weekday,False,2,1,0,8,80,1,0.872065315878821,0.622301709173688
124.979635534247,Weekday,False,2,0,1,10,100,1,1.6186847077497,0.054213956033932
180.603719133288,Weekday,False,2,0,1,10,100,1,0.34657671025936,0.329283888713893
173.621616589476,Weekday,False,2,0,1,10,100,1,0.271029830684127,0.266966569180994
180.603719133288,Weekday,False,2,0,1,10,100,1,0.371939873351825,0.356498247067885
180.603719133288,Weekday,False,2,0,1,10,80,1,0.363470520314655,0.356211726610437
868.108082947378,Weekday,False,6,0,1,9,90,2,0.517977558504865,0.312531554382224
335.37365885447,Weekday,False,3,1,0,10,100,1,0.747150260128405,0.455615803995679
229.245700188517,Weekday,False,2,1,0,10,100,1,1.94047927930398,0.0593162117270769
115.67016547583,Weekday,False,2,0,0,8,80,1,1.77184926647901,0.572669753872919
368.189540810389,Weekday,False,4,1,0,10,100,2,1.42530855100599,0.26651975019049
196.895291735518,Weekday,False,2,0,1,9,93,1,0.89833094519238,0.323364415670025
357.48365024321,Weekday,False,5,0,1,9,93,1,0.423319861257093,0.0783979166313992
161.984779016454,Weekday,False,2,0,0,8,85,1,1.24060257760483,0.278440971917443
179.440035375986,Weekday,False,2,1,0,8,82,1,1.25654096047695,0.203350901054695
404.961947541136,Weekday,False,2,0,1,10,99,1,0.164489130682347,0.184722851077957
161.984779016454,Weekday,False,2,1,0,10,96,1,2.47533949875011,0.275673850447327
211.790443828985,Weekday,False,2,1,0,10,91,1,0.913655189338549,0.420180877095831
761.514650778504,Weekday,False,6,1,0,10,91,2,1.12342307741422,0.143076364123994
577.41988037331,Weekday,False,4,1,0,9,88,3,1.17124944910451,0.275939282029984
202.713710522029,Weekday,False,2,1,0,10,95,1,2.90966734852318,0.630804412976356
705.890567179463,Weekday,False,5,0,1,10,95,3,1.12199992637485,0.179496980057059
474.317499476342,Weekday,False,4,0,1,10,90,0,1.13753210856876,0.553829258883452
127.307003048851,Weekday,False,2,1,0,10,86,1,1.98076644412521,0.0505510212985102
712.872669723276,Weekday,False,5,0,1,8,88,2,1.98770536691717,0.299094769908341
712.872669723276,Weekday,False,5,0,1,9,87,2,1.98768791231997,0.299056280808758
712.872669723276,Weekday,False,5,0,1,10,80,2,1.98770623968163,0.299052063242181
712.872669723276,Weekday,False,5,0,1,6,60,2,1.98770367330477,0.299056436704133
712.872669723276,Weekday,False,5,0,1,10,88,2,1.98768089251487,0.299037818809463
173.621616589476,Weekday,False,2,1,0,9,93,1,1.53429970904769,0.126325604281793
167.803197802965,Weekday,False,2,0,0,10,96,1,2.02375782964648,0.284985435929252
393.557846719575,Weekday,False,6,0,1,10,100,2,1.69365410054595,0.388667132419444
474.317499476342,Weekday,False,4,0,1,10,92,1,1.13930330482394,0.654402200279885
209.463076314381,Weekday,False,2,1,0,10,100,1,2.11677582377296,0.16151588668545
161.984779016454,Weekday,False,2,0,0,9,93,1,1.00143639090554,0.309658591250223
451.509297833221,Weekday,False,2,1,0,10,94,1,0.908908985888349,0.0890496630027462
474.317499476342,Weekday,False,4,0,1,10,90,1,1.17385038349942,0.598748411997467
270.672841948472,Weekday,False,2,0,0,9,91,1,2.15323960169513,0.141979979062001
370.284171573533,Weekday,False,6,0,1,8,80,2,1.72612188079922,0.332699959865747
393.557846719575,Weekday,False,4,0,1,8,80,1,1.78996232168886,0.343432629067196
190.844136197547,Weekday,False,2,1,0,9,87,1,0.928591155074501,0.209640128328438
214.117811343589,Weekday,False,2,1,0,9,91,1,1.20068733840905,0.211652726117669
381.921009146554,Weekday,False,6,1,0,10,93,2,2.56813695161455,0.602839928249485
208.532129308539,Weekday,False,2,1,0,10,98,1,1.34421497888728,0.496548976296572
298.601252123723,Weekday,False,4,0,0,10,97,1,1.51839926977652,0.337229571713375
208.532129308539,Weekday,False,2,0,0,10,98,1,0.745057326624975,0.29655398972742
159.65741150185,Weekday,False,2,1,0,10,98,1,1.32434826627314,0.272673811186366
129.634370563456,Weekday,False,2,0,0,9,84,1,2.32443580567085,0.387953153972753
378.429957874648,Weekday,False,4,0,1,9,88,1,2.04992308270785,0.464152293315118
196.895291735518,Weekday,False,2,1,0,9,92,1,0.359497086545038,0.20565625579367
171.294249074871,Weekday,False,2,1,0,10,94,1,0.314797786035724,0.209329929679222
196.895291735518,Weekday,False,2,1,0,10,95,1,1.29511008455415,0.53882182198871
165.2430935369,Weekday,False,2,1,0,9,89,1,1.51264843483279,0.138896160867602
179.440035375986,Weekday,False,3,1,0,10,95,1,0.719606834739129,0.213776616268566
156.166360229944,Weekday,False,2,0,0,10,97,1,2.82783346589001,0.286754217573784
212.954127586287,Weekday,False,4,1,0,10,95,1,1.28938491246284,0.304152937741948
166.639514045663,Weekday,False,2,0,0,10,93,1,1.08806311749408,0.297909250222494
219.703493378639,Weekday,False,2,1,0,9,93,1,0.667086902069971,0.35004641304706
161.984779016454,Weekday,False,2,0,0,9,91,1,1.6158059790144,0.752863671146884
132.892685083902,Weekday,False,2,1,0,9,87,1,0.867510120478085,0.276591257787725
237.158749738171,Weekday,False,3,1,0,10,97,1,0.912354389457787,0.393212866426057
210.626760071683,Weekday,False,2,1,0,9,91,1,0.823320202049398,0.430588237310331
150.580678194894,Weekday,False,2,1,0,8,87,1,1.03797829986195,0.219280640382808
159.65741150185,Weekday,False,2,1,0,8,82,1,1.12863776177834,0.320944176734289
161.984779016454,Weekday,False,2,0,0,10,97,1,0.899936566899609,0.136497433911208
173.621616589476,Weekday,False,2,1,0,9,87,1,2.0472695252973,0.271727098378408
104.033327902809,Weekday,False,2,1,0,9,78,1,2.01154244922031,0.0748128806409712
173.621616589476,Weekday,False,2,0,1,9,86,1,0.998395032474288,0.349813892980497
254.614006097703,Weekday,False,2,0,0,10,94,1,2.63690444173283,0.60275538254246
231.340330951661,Weekday,False,2,0,0,8,86,1,0.776506850367286,0.322024135999843
215.514231852352,Weekday,False,4,0,0,9,94,1,0.985535932032729,0.398886358909951
196.895291735518,Weekday,False,2,1,0,10,95,1,0.870892556558915,0.371807139398648
190.844136197547,Weekday,False,2,0,0,10,94,1,1.92314710672969,0.39259768221863
179.440035375986,Weekday,False,2,1,0,9,91,1,0.423041944941021,0.212355594462484
194.102450717993,Weekday,False,2,1,0,10,98,1,1.09210648805766,0.431849935798164
295.110200851817,Weekday,False,4,0,1,7,81,2,1.68277821298075,0.190705882601732
474.317499476342,Weekday,False,4,0,1,9,92,0,1.14405990212414,0.701651685617887
266.250843670724,Weekday,False,2,0,0,10,94,1,1.12206466811236,0.125223079931435
130.798054320758,Weekday,False,2,0,0,9,91,1,1.74520014747922,0.463050182727263
712.872669723276,Weekday,False,5,0,1,9,98,2,1.98769106786599,0.299064473581664
370.284171573533,Weekday,False,6,0,1,10,90,2,1.83611333970083,0.310522590990464
474.317499476342,Weekday,False,3,0,1,10,87,2,1.28621896529492,0.732327693416092
130.798054320758,Weekday,False,2,1,0,9,85,1,1.23956071311811,0.543984742720198
226.685595922452,Weekday,False,2,1,0,10,97,1,1.22159892705412,0.536748754161931
439.639723508739,Weekday,False,6,0,1,10,80,3,1.20810856094973,0.530645524184622
393.557846719575,Weekday,False,4,0,1,9,90,1,1.81209106586953,0.311237081400347
161.984779016454,Weekday,False,2,0,0,9,90,1,1.78816416785617,0.661780063343148
509.228012195406,Weekday,False,6,0,1,9,70,3,0.849177293486719,0.183513357422246
224.358228407848,Weekday,False,2,0,0,10,91,1,1.47838921045396,0.504141557339267
393.557846719575,Weekday,False,4,0,1,10,80,1,1.80785393559596,0.212530441519034
242.977168524682,Weekday,False,3,0,0,9,91,2,1.90335403289755,0.338457022441621
810.156631833733,Weekday,False,6,0,1,10,95,2,0.966821990568423,0.223851726911899
116.833849233132,Weekday,False,2,1,0,9,85,1,1.93010855034283,0.0462048540230813
810.156631833733,Weekday,False,6,0,1,9,88,3,0.747853624564207,0.167847774605273
810.156631833733,Weekday,False,6,0,1,10,93,3,0.892636878652085,0.161810586989298
439.639723508739,Weekday,False,6,0,1,10,100,2,1.01845339591853,0.305496210298838
469.895501198594,Weekday,False,4,0,1,9,100,1,0.996103569924989,0.303121534930779
455.931296110969,Weekday,False,4,1,0,10,94,3,1.43398477242851,0.329367924132334
356.552703237368,Weekday,False,4,1,0,10,97,2,2.90995237307388,0.315042415435541
166.639514045663,Weekday,False,2,1,0,9,94,1,1.89716906174911,0.319624273988401
196.662554984058,Weekday,False,2,1,0,9,96,1,1.71579884007106,0.661876584928927
596.038820490144,Weekday,False,6,0,1,8,80,3,2.38100191604784,0.779066893152353
196.895291735518,Weekday,False,5,1,0,10,95,3,1.62994647737048,0.0973627329680632
810.156631833733,Weekday,False,6,0,1,9,97,2,0.911389645613913,0.148223870414971
1041.72969953685,Weekday,False,6,1,0,10,96,2,1.69560224009349,0.359487904957703
136.383736355808,Weekday,False,2,0,0,9,83,1,0.718965117988591,0.22009641063813
543.905788163009,Weekday,False,6,1,0,9,90,3,1.23484644601992,0.0887737293977237
417.76246887146,Weekday,False,6,0,1,9,83,2,1.11518620599762,0.18033210135892
457.094979868271,Weekday,False,6,0,1,10,92,2,2.25957586069055,0.395624559450684
387.506691181604,Weekday,False,2,1,0,9,88,1,1.6401859219873,0.593735411233753
341.424814392441,Weekday,False,2,0,1,9,84,1,1.14367765253285,0.0943500233812221
185.258454162497,Weekday,False,2,1,0,10,89,1,0.411766605348582,0.334772289795001
196.895291735518,Weekday,False,2,0,1,10,95,1,0.641388521580876,0.344109529745351
596.038820490144,Weekday,False,4,1,0,10,97,1,1.02541489626875,0.618831979755926
297.670305117881,Weekday,False,2,0,1,10,95,1,0.436765690954705,0.281949676134476
635.371331486955,Weekday,False,4,0,1,10,96,2,2.31449535974864,0.385503344796565
468.731817441292,Weekday,False,4,0,1,9,96,1,1.01381326944349,0.136722409880253
185.258454162497,Weekday,False,2,0,1,10,94,1,4.05181098285096,0.858658291138148
171.294249074871,Weekday,False,2,0,1,10,93,1,4.15486690659196,0.546747953721293
195.498871226755,Weekday,False,2,0,1,9,91,1,4.30098341719438,0.636038919980891
479.204971257011,Weekday,False,5,0,1,9,92,2,2.39973734971047,0.289402821785362
499.918542136989,Weekday,False,5,0,1,9,85,3,2.31709548037066,0.208110323578846
420.089836386064,Weekday,False,6,0,1,10,91,2,3.84834730567486,0.482697401836481
122.652268019643,Weekday,False,3,0,0,8,87,1,2.39027514428044,0.196476040701422
156.166360229944,Weekday,False,2,0,0,9,88,1,1.80708972451957,0.259012966929634
552.982521469965,Weekday,False,4,0,1,10,95,2,1.39677290029209,0.209283093746311
174.785300346778,Weekday,False,2,1,0,10,92,1,3.96931064091501,0.527936881909257
104.033327902809,Weekday,False,2,1,0,8,83,1,1.70191269782446,0.347006284468358
780.133590895338,Weekday,False,6,0,1,4,60,3,3.47624453716205,0.259750100335557
150.580678194894,Weekday,False,2,1,0,10,94,1,3.81274977142377,0.488992698015312
113.575534712686,Weekday,False,2,1,0,10,97,1,3.76391568611343,0.46793913914599
335.60639560593,Weekday,False,4,0,0,10,97,2,3.83361066206963,0.296062784091865
438.476039751437,Weekday,False,2,0,0,9,92,1,1.75693770585159,0.367598237294317
358.647334000512,Weekday,False,4,0,1,8,80,1,1.2936311277547,0.0975566633482376
358.647334000512,Weekday,False,4,0,1,8,71,1,1.5266850793223,0.143526898137347
780.133590895338,Weekday,False,6,0,1,8,80,3,3.47626794558033,0.259766708410782
291.851886331371,Weekday,False,4,0,1,10,92,1,3.39191953427731,0.199522960462345
266.250843670724,Weekday,False,2,0,0,10,100,1,3.96902292563512,0.464242169666179
168.966881560267,Weekday,False,2,1,0,10,93,1,1.95749406035241,0.482937617844173
347.010496427491,Weekday,False,2,0,0,10,100,1,2.47790572398383,0.258611476013469
243.209905276142,Weekday,False,3,0,0,9,87,1,3.33612527255735,0.128805837981505
138.943840621873,Weekday,False,2,0,0,9,88,1,3.86735921349508,0.410587917858255
173.621616589476,Weekday,False,2,0,0,10,98,1,1.80419282755396,0.212831154193002
